Wall time,Step,Value
1776250982.0529013,89385,1.9302499294281006
1776250982.635228,89444,1.9333499670028687
1776250983.425129,89509,1.9326999187469482
1776250985.3097663,89661,1.9286999702453613
1776250986.1527274,89730,1.928049921989441
1776250986.9950216,89799,1.9254999160766602
1776250987.9004877,89877,1.9238499402999878
1776250988.7110574,89944,1.9222499132156372
1776250990.9267867,90124,1.9150999784469604
1776250992.4931183,90254,1.9119499921798706
1776250994.2051787,90394,1.910249948501587
1776250996.6268747,90588,1.9044499397277832
1776250997.6267335,90667,1.9059499502182007
1776250998.2989955,90724,1.9047499895095825
1776250999.6384954,90832,1.9013499021530151
1776251000.9867895,90942,1.900649905204773
1776251001.3443859,90969,1.9060999155044556
1776251003.1008086,91111,1.9031999111175537
1776251005.765541,91323,1.8971999883651733
1776251007.47502,91459,1.892549991607666
1776251008.7709167,91561,1.8911999464035034
1776251009.9906425,91659,1.8892499208450317
1776251011.0891297,91742,1.8883498907089233
1776251012.5664077,91851,1.8904999494552612
1776251014.6608214,92001,1.886449933052063
1776251018.102782,92241,1.8779000043869019
1776251019.9736545,92359,1.8758999109268188
1776251021.3389177,92451,1.874650001525879
1776251021.9888358,92509,1.8807499408721924
1776251023.087602,92613,1.8820499181747437
1776251024.9818418,92773,1.8810499906539917
1776251025.4109359,92802,1.889299988746643
1776251027.0678265,92933,1.886699914932251
1776251027.8108168,92990,1.886699914932251
1776251028.609639,93044,1.8894000053405762
1776251029.4018126,93096,1.8922998905181885
1776251030.155531,93159,1.8904999494552612
1776251032.4859884,93363,1.8873999118804932
1776251032.9555392,93416,1.8953499794006348
1776251033.7054787,93498,1.8980499505996704
1776251033.8698046,93517,1.9021999835968018
1776251034.761835,93604,1.9027498960494995
1776251035.8176177,93700,1.9020999670028687
1776251036.054941,93726,1.90625
1776251037.612229,93879,1.9060999155044556
1776251038.5111623,93966,1.9137499332427979
1776251039.2061458,94034,1.9162499904632568
1776251040.1713676,94132,1.9159499406814575
1776251041.123587,94230,1.913949966430664
1776251041.8298938,94305,1.9153999090194702
1776251043.0116582,94421,1.9175999164581299
1776251043.6625226,94490,1.9155999422073364
1776251044.6671867,94580,1.9176499843597412
1776251045.7290552,94691,1.914949893951416
1776251046.4901295,94771,1.9136499166488647
1776251047.7373834,94891,1.910249948501587
1776251048.4627848,94940,1.910949945449829
1776251050.4427264,95135,1.9113999605178833
1776251051.3089793,95229,1.9093499183654785
1776251052.4228597,95315,1.9091500043869019
1776251053.6996665,95449,1.90339994430542
1776251054.258418,95519,1.904249906539917
1776251055.4215953,95652,1.9023998975753784
1776251056.713404,95753,1.8986499309539795
1776251058.5702527,95953,1.896299958229065
1776251059.8481278,96088,1.893899917602539
1776251060.8363612,96190,1.892199993133545
1776251061.5294306,96256,1.893799901008606
1776251061.743376,96275,1.897749900817871
1776251062.6091464,96373,1.8966000080108643
1776251063.1586409,96428,1.899649977684021
1776251064.0514328,96513,1.8988499641418457
1776251065.8682055,96711,1.8934499025344849
1776251066.4680266,96778,1.8956499099731445
1776251066.83182,96817,1.8976999521255493
1776251068.4310455,96999,1.8945999145507812
1776251069.5410476,97085,1.8927499055862427
1776251069.8421602,97118,1.9008499383926392
1776251070.5094998,97192,1.9018499851226807
1776251072.0203261,97358,1.8978499174118042
1776251072.3626294,97399,1.9024999141693115
1776251072.5742807,97423,1.9047999382019043
1776251073.4780154,97526,1.9062999486923218
1776251074.5498147,97647,1.9052999019622803
1776251074.8735025,97683,1.9134999513626099
1776251075.987855,97809,1.913949966430664
1776251077.6443925,97998,1.9095999002456665
1776251078.065352,98044,1.910599946975708
1776251078.6679084,98109,1.9082999229431152
1776251079.331891,98180,1.9096499681472778
1776251081.4711103,98337,1.9045499563217163
1776251082.7566473,98443,1.903499960899353
1776251084.3184297,98558,1.9076499938964844
1776251085.3755655,98640,1.9068999290466309
1776251086.7297385,98748,1.9034498929977417
1776251088.2766244,98902,1.9048500061035156
1776251089.9296763,99072,1.900649905204773
1776251090.6460102,99138,1.8989999294281006
1776251091.2467115,99194,1.899899959564209
1776251092.6277995,99312,1.9023000001907349
1776251092.9490414,99340,1.9029499292373657
1776251093.2258084,99359,1.9031999111175537
1776251094.747775,99476,1.9024999141693115
1776251095.6340594,99542,1.9052499532699585
1776251096.8292987,99633,1.9024999141693115
1776251098.5343268,99758,1.9025499820709229
1776251100.2846508,99888,1.9054999351501465
1776251101.0619643,99923,1.9060499668121338
