Wall time,Step,Value
1776250980.8459218,89267,1.9079999923706055
1776250981.2600093,89310,1.9569998979568481
1776250982.0528343,89385,1.9249999523162842
1776250982.6351833,89444,1.940999984741211
1776250983.4250822,89509,1.934999942779541
1776250985.309667,89661,1.847999930381775
1776250986.1526794,89730,1.930999994277954
1776250986.9949546,89799,1.930999994277954
1776250987.9004042,89877,1.9219999313354492
1776250988.710992,89944,1.9329999685287476
1776250990.926726,90124,1.8199999332427979
1776250992.4930644,90254,1.8700000047683716
1776250994.2051082,90394,1.8599998950958252
1776250996.6267729,90588,1.805999994277954
1776250997.6266615,90667,1.9210000038146973
1776250998.29895,90724,1.9429999589920044
1776250999.638447,90832,1.8919999599456787
1776251000.9867222,90942,1.8899999856948853
1776251001.3443165,90969,1.972999930381775
1776251003.1007373,91111,1.8579999208450317
1776251005.7654924,91323,1.7879999876022339
1776251007.4749465,91459,1.8639999628067017
1776251008.77087,91561,1.8980000019073486
1776251009.990571,91659,1.9019999504089355
1776251011.0890713,91742,1.9169999361038208
1776251012.566329,91851,1.8909999132156372
1776251014.6607487,92001,1.8499999046325684
1776251018.1027062,92241,1.7599999904632568
1776251019.9735725,92359,1.8819999694824219
1776251021.3388553,92451,1.9079999923706055
1776251021.988782,92509,1.941999912261963
1776251023.0875492,92613,1.8959999084472656
1776251024.9817765,92773,1.8399999141693115
1776251025.4107008,92802,1.9709999561309814
1776251027.067755,92933,1.86899995803833
1776251027.8107643,92990,1.9429999589920044
1776251028.6095505,93044,1.9459999799728394
1776251029.401719,93096,1.9479999542236328
1776251030.1554675,93159,1.9369999170303345
1776251032.4859414,93363,1.7959998846054077
1776251032.9554977,93416,1.9469999074935913
1776251033.7054296,93498,1.9179999828338623
1776251033.8697374,93517,1.9809999465942383
1776251034.7617776,93604,1.9129999876022339
1776251035.81756,93700,1.903999924659729
1776251036.0549076,93726,1.9739999771118164
1776251037.612171,93879,1.847000002861023
1776251038.511105,93966,1.9129999876022339
1776251039.2060997,94034,1.931999921798706
1776251040.1713204,94132,1.9019999504089355
1776251041.1235387,94230,1.9019999504089355
1776251041.829843,94305,1.9249999523162842
1776251043.0116017,94421,1.8839999437332153
1776251043.662458,94490,1.930999994277954
1776251044.6671293,94580,1.909999966621399
1776251045.7290125,94691,1.8889999389648438
1776251046.4900792,94771,1.9199999570846558
1776251047.737331,94891,1.8799999952316284
1776251048.4627402,94940,1.9509999752044678
1776251050.4426732,95135,1.8049999475479126
1776251051.308927,95229,1.9059998989105225
1776251052.4228008,95315,1.9139999151229858
1776251053.6996162,95449,1.8659999370574951
1776251054.2583647,95519,1.9299999475479126
1776251055.4215226,95652,1.8669999837875366
1776251056.713332,95753,1.8989999294281006
1776251058.5701938,95953,1.7999999523162842
1776251059.848075,96088,1.8649998903274536
1776251060.836275,96190,1.8980000019073486
1776251061.5293686,96256,1.9339998960494995
1776251061.7433355,96275,1.9809999465942383
1776251062.6090894,96373,1.9019999504089355
1776251063.1585958,96428,1.9449999332427979
1776251064.0513856,96513,1.9149999618530273
1776251065.8681562,96711,1.8019999265670776
1776251066.4679787,96778,1.9329999685287476
1776251066.8317828,96817,1.9609999656677246
1776251068.4309897,96999,1.8179999589920044
1776251069.5410097,97085,1.9139999151229858
1776251069.8421013,97118,1.9670000076293945
1776251070.5094554,97192,1.9259999990463257
1776251072.0202782,97358,1.8339999914169312
1776251072.3625717,97399,1.9589999914169312
1776251072.5742283,97423,1.9759999513626099
1776251073.4779713,97526,1.8969999551773071
1776251074.5497715,97647,1.878999948501587
1776251074.8734605,97683,1.9639999866485596
1776251075.9878042,97809,1.8739999532699585
1776251077.6443431,97998,1.8109999895095825
1776251078.0652723,98044,1.9539999961853027
1776251078.6678636,98109,1.934999942779541
1776251079.331856,98180,1.928999900817871
1776251081.4710522,98337,1.8429999351501465
1776251082.756583,98443,1.8939999341964722
1776251084.318373,98558,1.8849999904632568
1776251085.3755052,98640,1.9179999828338623
1776251086.7296956,98748,1.8919999599456787
1776251088.2765708,98902,1.8459999561309814
1776251089.9296198,99072,1.8299999237060547
1776251090.6459649,99138,1.9339998960494995
1776251091.2466772,99194,1.944000005722046
1776251092.6277144,99312,1.8819999694824219
1776251092.9489708,99340,1.972000002861023
1776251093.225669,99359,1.9809999465942383
1776251094.74772,99476,1.8829998970031738
1776251095.6339889,99542,1.9339998960494995
1776251096.829224,99633,1.9089999198913574
1776251098.5342622,99758,1.875
1776251100.2845786,99888,1.8700000047683716
1776251101.0618932,99923,1.9649999141693115
